DATA;HORA;IDADE;SEXO;PESO;ALTURA;VESTIMENTA;P1;P2;P3;P4;P5;P6;P7;P8;Tev;UTCI;SST;STE;pSTI;WBGT;WCI;Tek;TE;PST;Tmedia;Tmax;Tmin;Tu;UR;UR_Max;UR_Min;RSolarMed;RSolarTot;Vel_Vento;Dir_Vento;SD_DirVento;Vel_Vento_Max;Dir_Max_Vento;Chuva_Tot
6/7/2016;14:20;30;m;70;187;1;-2;1;2;1;1;-1;-1;1;10;13,6;2,8;25,4;26,9;15,3;421,2;28,9;10;-0,6;12,41;12,49;12,32;;76,33;78,91;76,33;NAN;NAN;0,6;174,1;24,76;2,68;112,1;0
6/7/2016;14:40;26;m;83;178;1;-1;0;0;0;1;-1;-1;1;9,7;13,1;2,2;25,3;26,2;15,3;433,7;28,7;9,7;-1,2;12,62;12,71;12,51;;73,34;75,14;73;NAN;NAN;0,74;172,9;23,91;2,23;118,6;0
6/7/2016;14:40;29;f;80;152;1;-1;1;1;3;0;-1;-1;-1;9,7;13,1;2,2;25,3;26,2;15,3;433,7;28,7;9,7;-1,2;12,62;12,71;12,51;;73,34;75,14;73;NAN;NAN;0,74;172,9;23,91;2,23;118,6;0
6/7/2016;14:40;31;m;66;175;1;0;0;1;2;1;1;-1;1;9,7;13,1;2,2;25,3;26,2;15,3;433,7;28,7;9,7;-1,2;12,62;12,71;12,51;;73,34;75,14;73;NAN;NAN;0,74;172,9;23,91;2,23;118,6;0
6/7/2016;14:40;27;f;60;157;1;-1;0;1;1;1;0;0;1;9,7;13,1;2,2;25,3;26,2;15,3;433,7;28,7;9,7;-1,2;12,62;12,71;12,51;;73,34;75,14;73;NAN;NAN;0,74;172,9;23,91;2,23;118,6;0
6/7/2016;14:40;20;f;63;167;1;-1;2;1;1;0;0;-1;1;9,7;13,1;2,2;25,3;26,2;15,3;433,7;28,7;9,7;-1,2;12,62;12,71;12,51;;73,34;75,14;73;NAN;NAN;0,74;172,9;23,91;2,23;118,6;0
6/7/2016;14:40;58;f;82;170;-1;0;0;1;1;1;-1;-1;1;9,7;13,1;2,2;25,3;26,2;15,3;433,7;28,7;9,7;-1,2;12,62;12,71;12,51;;73,34;75,14;73;NAN;NAN;0,74;172,9;23,91;2,23;118,6;0
6/7/2016;15:00;21;f;51;153;1;-2;0;1;1;1;-1;-1;1;9,2;12,5;1,5;25;25,4;15,2;449,6;28,3;9,2;-2,1;12,73;12,79;12,68;;70,83;72,02;70,29;NAN;NAN;0,91;162,9;27,83;2,83;145,5;0
6/7/2016;15:00;26;m;78;162;1;0;0;0;0;0;1;-1;1;9,2;12,5;1,5;25;25,4;15,2;449,6;28,3;9,2;-2,1;12,73;12,79;12,68;;70,83;72,02;70,29;NAN;NAN;0,91;162,9;27,83;2,83;145,5;0
6/7/2016;15:00;32;f;53;160;1;-2;1;0;1;0;-1;-1;1;9,2;12,5;1,5;25;25,4;15,2;449,6;28,3;9,2;-2,1;12,73;12,79;12,68;;70,83;72,02;70,29;NAN;NAN;0,91;162,9;27,83;2,83;145,5;0
6/7/2016;15:00;50;f;55;165;1;-1;2;0;0;-1;-1;-1;1;9,2;12,5;1,5;25;25,4;15,2;449,6;28,3;9,2;-2,1;12,73;12,79;12,68;;70,83;72,02;70,29;NAN;NAN;0,91;162,9;27,83;2,83;145,5;0
6/7/2016;15:00;47;f;58;150;1;-2;0;-1;0;1;1;-1;1;9,2;12,5;1,5;25;25,4;15,2;449,6;28,3;9,2;-2,1;12,73;12,79;12,68;;70,83;72,02;70,29;NAN;NAN;0,91;162,9;27,83;2,83;145,5;0
6/7/2016;15:00;27;f;65;150;1;-2;0;1;1;1;1;-1;1;9,2;12,5;1,5;25;25,4;15,2;449,6;28,3;9,2;-2,1;12,73;12,79;12,68;;70,83;72,02;70,29;NAN;NAN;0,91;162,9;27,83;2,83;145,5;0
6/7/2016;15:20;46;f;60;160;1;-2;0;1;1;1;-1;-1;1;9;12,1;1,4;24,8;24,2;15,2;450,8;28,6;9;-2,5;12,47;12,54;12,38;;74,49;74,49;72,46;NAN;NAN;0,86;182,4;24,52;2,3;191,9;0
6/7/2016;15:20;44;m;65;175;1;0;1;1;1;-1;-1;-1;1;9;12,1;1,4;24,8;24,2;15,2;450,8;28,6;9;-2,5;12,47;12,54;12,38;;74,49;74,49;72,46;NAN;NAN;0,86;182,4;24,52;2,3;191,9;0
6/7/2016;15:20;22;m;87;173;1;0;0;1;1;1;-1;-1;1;9;12,1;1,4;24,8;24,2;15,2;450,8;28,6;9;-2,5;12,47;12,54;12,38;;74,49;74,49;72,46;NAN;NAN;0,86;182,4;24,52;2,3;191,9;0
6/7/2016;15:20;18;f;58;159;1;-1;0;-1;1;-1;-1;-1;1;9;12,1;1,4;24,8;24,2;15,2;450,8;28,6;9;-2,5;12,47;12,54;12,38;;74,49;74,49;72,46;NAN;NAN;0,86;182,4;24,52;2,3;191,9;0
6/7/2016;15:20;29;f;56;171;1;-1;0;1;1;1;0;-1;1;9;12,1;1,4;24,8;24,2;15,2;450,8;28,6;9;-2,5;12,47;12,54;12,38;;74,49;74,49;72,46;NAN;NAN;0,86;182,4;24,52;2,3;191,9;0
6/7/2016;15:20;42;m;74;168;1;-1;0;0;0;0;0;-1;1;9;12,1;1,4;24,8;24,2;15,2;450,8;28,6;9;-2,5;12,47;12,54;12,38;;74,49;74,49;72,46;NAN;NAN;0,86;182,4;24,52;2,3;191,9;0
6/7/2016;15:40;57;f;56;156;1;0;0;0;1;-1;-1;-1;1;11,2;12,9;5;25,2;23,4;15,2;386,3;28,6;11,2;-1,4;12,22;12,26;12,18;;76,8;77,85;76,05;NAN;NAN;0,35;167,5;18,43;1,55;149,1;0
6/7/2016;15:40;22;m;65;180;1;-2;0;0;1;0;-1;-1;1;11,2;12,9;5;25,2;23,4;15,2;386,3;28,6;11,2;-1,4;12,22;12,26;12,18;;76,8;77,85;76,05;NAN;NAN;0,35;167,5;18,43;1,55;149,1;0
6/7/2016;15:40;30;m;92;191;1;-2;0;1;1;0;1;-1;1;11,2;12,9;5;25,2;23,4;15,2;386,3;28,6;11,2;-1,4;12,22;12,26;12,18;;76,8;77,85;76,05;NAN;NAN;0,35;167,5;18,43;1,55;149,1;0
6/7/2016;15:40;40;f;70;160;1;-2;0;0;0;0;-1;-1;1;11,2;12,9;5;25,2;23,4;15,2;386,3;28,6;11,2;-1,4;12,22;12,26;12,18;;76,8;77,85;76,05;NAN;NAN;0,35;167,5;18,43;1,55;149,1;0
6/7/2016;15:40;25;m;79;173;1;-1;1;1;1;1;-1;0;1;11,2;12,9;5;25,2;23,4;15,2;386,3;28,6;11,2;-1,4;12,22;12,26;12,18;;76,8;77,85;76,05;NAN;NAN;0,35;167,5;18,43;1,55;149,1;0
6/7/2016;15:40;20;m;65;163;1;-1;0;0;0;-1;-1;-1;1;11,2;12,9;5;25,2;23,4;15,2;386,3;28,6;11,2;-1,4;12,22;12,26;12,18;;76,8;77,85;76,05;NAN;NAN;0,35;167,5;18,43;1,55;149,1;0
6/7/2016;16:00;53;m;68;168;1;0;0;0;1;1;-1;-1;1;9,4;11,8;2,1;24,4;22,1;15;436,7;28,1;9,4;-3,1;11,98;12,07;11,88;;76,7;78,7;76,09;NAN;NAN;0,65;173,4;17,04;3,05;133,5;0
6/7/2016;16:00;24;m;65;179;1;-1;0;-1;0;-1;0;-1;0;9,4;11,8;2,1;24,4;22,1;15;436,7;28,1;9,4;-3,1;11,98;12,07;11,88;;76,7;78,7;76,09;NAN;NAN;0,65;173,4;17,04;3,05;133,5;0
6/7/2016;16:00;35;f;76;162;1;-1;1;1;1;1;0;-1;1;9,4;11,8;2,1;24,4;22,1;15;436,7;28,1;9,4;-3,1;11,98;12,07;11,88;;76,7;78,7;76,09;NAN;NAN;0,65;173,4;17,04;3,05;133,5;0
6/7/2016;16:00;39;m;80;172;1;0;0;0;1;0;-1;-1;1;9,4;11,8;2,1;24,4;22,1;15;436,7;28,1;9,4;-3,1;11,98;12,07;11,88;;76,7;78,7;76,09;NAN;NAN;0,65;173,4;17,04;3,05;133,5;0
6/7/2016;16:00;18;f;72;160;1;-2;1;2;1;1;-1;-1;1;9,4;11,8;2,1;24,4;22,1;15;436,7;28,1;9,4;-3,1;11,98;12,07;11,88;;76,7;78,7;76,09;NAN;NAN;0,65;173,4;17,04;3,05;133,5;0
6/7/2016;16:00;37;f;54;158;1;-2;0;1;2;1;-1;-1;1;9,4;11,8;2,1;24,4;22,1;15;436,7;28,1;9,4;-3,1;11,98;12,07;11,88;;76,7;78,7;76,09;NAN;NAN;0,65;173,4;17,04;3,05;133,5;0
6/7/2016;16:20;59;m;96;175;1;-2;0;-2;0;0;-1;0;1;11;12,2;4,8;24,8;21,5;14,9;389,9;27,9;11;-2,4;12,03;12,09;11,96;;75,41;76,09;74,83;NAN;NAN;0,35;173,2;18,16;1,1;152,8;0
6/7/2016;16:20;26;m;62;158;1;-2;2;1;1;-1;-1;-1;1;11;12,2;4,8;24,8;21,5;14,9;389,9;27,9;11;-2,4;12,03;12,09;11,96;;75,41;76,09;74,83;NAN;NAN;0,35;173,2;18,16;1,1;152,8;0
6/7/2016;16:20;42;m;54;160;1;-1;0;1;2;1;1;-1;1;11;12,2;4,8;24,8;21,5;14,9;389,9;27,9;11;-2,4;12,03;12,09;11,96;;75,41;76,09;74,83;NAN;NAN;0,35;173,2;18,16;1,1;152,8;0
6/7/2016;16:20;20;m;80;183;1;0;0;0;1;0;-1;-1;1;11;12,2;4,8;24,8;21,5;14,9;389,9;27,9;11;-2,4;12,03;12,09;11,96;;75,41;76,09;74,83;NAN;NAN;0,35;173,2;18,16;1,1;152,8;0
6/7/2016;16:20;30;f;65;163;1;-2;2;2;1;1;0;-1;1;11;12,2;4,8;24,8;21,5;14,9;389,9;27,9;11;-2,4;12,03;12,09;11,96;;75,41;76,09;74,83;NAN;NAN;0,35;173,2;18,16;1,1;152,8;0
6/7/2016;16:20;35;m;75;174;1;0;0;1;1;1;0;-1;1;11;12,2;4,8;24,8;21,5;14,9;389,9;27,9;11;-2,4;12,03;12,09;11,96;;75,41;76,09;74,83;NAN;NAN;0,35;173,2;18,16;1,1;152,8;0
6/7/2016;16:40;24;m;69;172;1;-2;0;0;1;0;-1;-1;1;10,5;11,7;4,1;24,4;20,2;14,8;401,1;27,9;10,5;-3,1;11,69;11,8;11,64;;78,77;80,7;78,63;NAN;NAN;0,37;177,9;16,81;1,48;159,4;0
6/7/2016;16:40;28;m;65;170;1;0;0;1;1;1;-1;-1;1;10,5;11,7;4,1;24,4;20,2;14,8;401,1;27,9;10,5;-3,1;11,69;11,8;11,64;;78,77;80,7;78,63;NAN;NAN;0,37;177,9;16,81;1,48;159,4;0
6/7/2016;16:40;58;m;65;155;1;-3;3;3;3;1;-1;-1;1;10,5;11,7;4,1;24,4;20,2;14,8;401,1;27,9;10,5;-3,1;11,69;11,8;11,64;;78,77;80,7;78,63;NAN;NAN;0,37;177,9;16,81;1,48;159,4;0
6/7/2016;16:40;27;f;80;165;1;-2;2;0;1;0;0;-1;1;10,5;11,7;4,1;24,4;20,2;14,8;401,1;27,9;10,5;-3,1;11,69;11,8;11,64;;78,77;80,7;78,63;NAN;NAN;0,37;177,9;16,81;1,48;159,4;0
6/7/2016;16:40;41;m;70;182;1;-1;0;0;1;0;-1;-1;1;10,5;11,7;4,1;24,4;20,2;14,8;401,1;27,9;10,5;-3,1;11,69;11,8;11,64;;78,77;80,7;78,63;NAN;NAN;0,37;177,9;16,81;1,48;159,4;0
6/7/2016;16:40;28;m;85;178;1;-1;0;1;1;1;-1;-1;1;10,5;11,7;4,1;24,4;20,2;14,8;401,1;27,9;10,5;-3,1;11,69;11,8;11,64;;78,77;80,7;78,63;NAN;NAN;0,37;177,9;16,81;1,48;159,4;0
6/7/2016;17:00;24;f;53;153;1;-1;1;2;1;1;-1;-1;1;11,1;11,6;5,7;24,3;19,2;14,7;380,4;27,7;11,1;-3,2;11,52;11,54;11,5;;79,38;80,1;79,14;NAN;NAN;0,25;181,5;17,06;1,25;168,4;0
6/7/2016;17:00;43;f;73;170;1;-1;1;1;1;1;0;-1;1;11,1;11,6;5,7;24,3;19,2;14,7;380,4;27,7;11,1;-3,2;11,52;11,54;11,5;;79,38;80,1;79,14;NAN;NAN;0,25;181,5;17,06;1,25;168,4;0
6/7/2016;17:00;18;m;80;168;1;-2;0;1;1;1;1;-1;1;11,1;11,6;5,7;24,3;19,2;14,7;380,4;27,7;11,1;-3,2;11,52;11,54;11,5;;79,38;80,1;79,14;NAN;NAN;0,25;181,5;17,06;1,25;168,4;0
6/7/2016;17:00;50;m;60;175;1;-2;1;0;1;0;0;-1;1;11,1;11,6;5,7;24,3;19,2;14,7;380,4;27,7;11,1;-3,2;11,52;11,54;11,5;;79,38;80,1;79,14;NAN;NAN;0,25;181,5;17,06;1,25;168,4;0
6/7/2016;17:00;23;m;73;172;1;-2;0;0;1;1;-1;-1;1;11,1;11,6;5,7;24,3;19,2;14,7;380,4;27,7;11,1;-3,2;11,52;11,54;11,5;;79,38;80,1;79,14;NAN;NAN;0,25;181,5;17,06;1,25;168,4;0
6/7/2016;17:00;21;m;68;172;0,5;0;0;0;1;0;-1;0;0;11,1;11,6;5,7;24,3;19,2;14,7;380,4;27,7;11,1;-3,2;11,52;11,54;11,5;;79,38;80,1;79,14;NAN;NAN;0,25;181,5;17,06;1,25;168,4;0
7/7/2016;09:20;19;f;80;182;1;-1;0;0;1;0;-1;0;0;14,1;23,7;22,8;30,2;28;14,5;374,8;26,7;11,6;18,3;11,8;11,89;11,66;;71,89;73,69;71,58;NAN;NAN;0;0;0;0;18,11;0
7/7/2016;09:20;44;f;85;155;2;0;0;1;1;1;0;-1;1;14,1;23,7;22,8;30,2;28;14,5;374,8;26,7;11,6;18,3;11,8;11,89;11,66;;71,89;73,69;71,58;NAN;NAN;0;0;0;0;18,11;0
7/7/2016;09:20;43;f;78;168;2;-2;1;1;2;1;0;-1;1;14,1;23,7;22,8;30,2;28;14,5;374,8;26,7;11,6;18,3;11,8;11,89;11,66;;71,89;73,69;71,58;NAN;NAN;0;0;0;0;18,11;0
7/7/2016;09:20;43;m;83;172;2;-1;0;-1;1;-1;-1;0;-1;14,1;23,7;22,8;30,2;28;14,5;374,8;26,7;11,6;18,3;11,8;11,89;11,66;;71,89;73,69;71,58;NAN;NAN;0;0;0;0;18,11;0
7/7/2016;09:20;47;m;95;182;1;0;1;1;2;1;-1;-1;1;14,1;23,7;22,8;30,2;28;14,5;374,8;26,7;11,6;18,3;11,8;11,89;11,66;;71,89;73,69;71,58;NAN;NAN;0;0;0;0;18,11;0
7/7/2016;09:20;21;f;60;162;1;-1;2;2;1;1;1;-1;0;14,1;23,7;22,8;30,2;28;14,5;374,8;26,7;11,6;18,3;11,8;11,89;11,66;;71,89;73,69;71,58;NAN;NAN;0;0;0;0;18,11;0
7/7/2016;09:40;53;m;75;180;1;-3;0;1;1;1;1;-1;-1;14,5;24,2;23,3;30,7;29,6;14,8;364,9;27,2;12,1;19,4;12,36;12,55;12,13;;69,07;71,38;69;NAN;NAN;0;0;0;0;32,85;0
7/7/2016;09:40;46;f;78;161;2;0;0;0;0;0;0;0;0;14,5;24,2;23,3;30,7;29,6;14,8;364,9;27,2;12,1;19,4;12,36;12,55;12,13;;69,07;71,38;69;NAN;NAN;0;0;0;0;32,85;0
7/7/2016;09:40;22;f;60;170;1;-2;0;0;0;0;0;-1;0;14,5;24,2;23,3;30,7;29,6;14,8;364,9;27,2;12,1;19,4;12,36;12,55;12,13;;69,07;71,38;69;NAN;NAN;0;0;0;0;32,85;0
7/7/2016;09:40;21;f;58;158;2;-1;1;1;1;1;-1;0;1;14,5;24,2;23,3;30,7;29,6;14,8;364,9;27,2;12,1;19,4;12,36;12,55;12,13;;69,07;71,38;69;NAN;NAN;0;0;0;0;32,85;0
7/7/2016;09:40;51;f;69;161;2;-1;2;2;1;1;-1;-1;0;14,5;24,2;23,3;30,7;29,6;14,8;364,9;27,2;12,1;19,4;12,36;12,55;12,13;;69,07;71,38;69;NAN;NAN;0;0;0;0;32,85;0
7/7/2016;09:40;23;f;66;154;2;1;1;-1;1;0;0;-1;0;14,5;24,2;23,3;30,7;29,6;14,8;364,9;27,2;12,1;19,4;12,36;12,55;12,13;;69,07;71,38;69;NAN;NAN;0;0;0;0;32,85;0
7/7/2016;10:00;18;f;58;167;1;0;1;0;1;1;0;-1;0;14,8;24,8;23,9;31;31,2;15,2;354,3;27,9;12,6;20,3;12,96;13,03;12,9;;66,63;66,63;65,27;NAN;NAN;0,01;180;0;0,28;180;0
7/7/2016;10:00;50;m;78;170;1;0;0;0;1;0;0;0;1;14,8;24,8;23,9;31;31,2;15,2;354,3;27,9;12,6;20,3;12,96;13,03;12,9;;66,63;66,63;65,27;NAN;NAN;0,01;180;0;0,28;180;0
7/7/2016;10:00;19;m;55;162;1;-1;1;1;1;1;-1;0;0;14,8;24,8;23,9;31;31,2;15,2;354,3;27,9;12,6;20,3;12,96;13,03;12,9;;66,63;66,63;65,27;NAN;NAN;0,01;180;0;0,28;180;0
7/7/2016;10:00;48;m;71;174;1;-2;0;0;0;0;0;-1;0;14,8;24,8;23,9;31;31,2;15,2;354,3;27,9;12,6;20,3;12,96;13,03;12,9;;66,63;66,63;65,27;NAN;NAN;0,01;180;0;0,28;180;0
7/7/2016;10:00;47;f;74;170;2;-2;2;1;1;1;1;0;0;14,8;24,8;23,9;31;31,2;15,2;354,3;27,9;12,6;20,3;12,96;13,03;12,9;;66,63;66,63;65,27;NAN;NAN;0,01;180;0;0,28;180;0
7/7/2016;10:00;35;m;78;178;2;0;0;0;0;0;0;0;0;14,8;24,8;23,9;31;31,2;15,2;354,3;27,9;12,6;20,3;12,96;13,03;12,9;;66,63;66,63;65,27;NAN;NAN;0,01;180;0;0,28;180;0
7/7/2016;10:20;38;m;74;178;1;-1;0;2;1;1;-1;-1;1;14,5;25,1;24,2;31,2;32,3;15,3;350,2;28,2;12,8;20,5;13,19;13,4;13,11;;65,94;66,35;64,96;NAN;NAN;0,03;175,5;8,61;0,5;134,4;0
7/7/2016;10:20;18;f;80;160;2;0;1;-1;1;-1;0;-1;0;14,5;25,1;24,2;31,2;32,3;15,3;350,2;28,2;12,8;20,5;13,19;13,4;13,11;;65,94;66,35;64,96;NAN;NAN;0,03;175,5;8,61;0,5;134,4;0
7/7/2016;10:20;28;f;72;170;2;-2;1;2;1;1;0;-1;1;14,5;25,1;24,2;31,2;32,3;15,3;350,2;28,2;12,8;20,5;13,19;13,4;13,11;;65,94;66,35;64,96;NAN;NAN;0,03;175,5;8,61;0,5;134,4;0
7/7/2016;10:20;36;f;62;160;1;-2;1;0;1;1;0;-1;0;14,5;25,1;24,2;31,2;32,3;15,3;350,2;28,2;12,8;20,5;13,19;13,4;13,11;;65,94;66,35;64,96;NAN;NAN;0,03;175,5;8,61;0,5;134,4;0
7/7/2016;10:20;43;m;63;164;1;-1;0;1;1;0;-1;-1;1;14,5;25,1;24,2;31,2;32,3;15,3;350,2;28,2;12,8;20,5;13,19;13,4;13,11;;65,94;66,35;64,96;NAN;NAN;0,03;175,5;8,61;0,5;134,4;0
7/7/2016;10:20;44;f;69;158;1;0;0;-2;1;-1;0;0;-1;14,5;25,1;24,2;31,2;32,3;15,3;350,2;28,2;12,8;20,5;13,19;13,4;13,11;;65,94;66,35;64,96;NAN;NAN;0,03;175,5;8,61;0,5;134,4;0
7/7/2016;10:40;34;f;60;164;1;-1;0;2;0;0;-1;0;0;14,3;25,5;25,4;31,6;34,6;16;328,4;29,3;13,7;22;14,42;14,52;14,35;;60,31;62,89;59,97;NAN;NAN;0,14;166,2;16,7;0,73;140,2;0
7/7/2016;10:40;20;m;70;170;1;-1;0;1;0;-1;0;-1;0;14,3;25,5;25,4;31,6;34,6;16;328,4;29,3;13,7;22;14,42;14,52;14,35;;60,31;62,89;59,97;NAN;NAN;0,14;166,2;16,7;0,73;140,2;0
7/7/2016;10:40;43;f;73;156;2;-1;0;0;0;0;0;-1;0;14,3;25,5;25,4;31,6;34,6;16;328,4;29,3;13,7;22;14,42;14,52;14,35;;60,31;62,89;59,97;NAN;NAN;0,14;166,2;16,7;0,73;140,2;0
7/7/2016;10:40;60;f;70;165;2;0;0;0;1;0;0;-1;0;14,3;25,5;25,4;31,6;34,6;16;328,4;29,3;13,7;22;14,42;14,52;14,35;;60,31;62,89;59,97;NAN;NAN;0,14;166,2;16,7;0,73;140,2;0
7/7/2016;10:40;46;m;87;180;1;-2;3;0;1;1;-1;0;0;14,3;25,5;25,4;31,6;34,6;16;328,4;29,3;13,7;22;14,42;14,52;14,35;;60,31;62,89;59,97;NAN;NAN;0,14;166,2;16,7;0,73;140,2;0
7/7/2016;10:40;18;m;67;170;1;-2;1;2;2;1;-1;0;0;14,3;25,5;25,4;31,6;34,6;16;328,4;29,3;13,7;22;14,42;14,52;14,35;;60,31;62,89;59,97;NAN;NAN;0,14;166,2;16,7;0,73;140,2;0
7/7/2016;11:00;54;f;70;177;1;0;0;0;1;0;0;-1;0;15;26,4;26,4;32;36,6;16,5;310,9;30,1;14,5;24,2;15,41;15,59;15,2;;56,06;58,1;55,65;NAN;NAN;0,15;158,4;19,47;1,03;122,9;0
7/7/2016;11:00;27;m;70;170;1;-1;0;1;0;1;0;-1;0;15;26,4;26,4;32;36,6;16,5;310,9;30,1;14,5;24,2;15,41;15,59;15,2;;56,06;58,1;55,65;NAN;NAN;0,15;158,4;19,47;1,03;122,9;0
7/7/2016;11:00;28;f;70;152;1;0;0;-2;0;-1;-1;0;-1;15;26,4;26,4;32;36,6;16,5;310,9;30,1;14,5;24,2;15,41;15,59;15,2;;56,06;58,1;55,65;NAN;NAN;0,15;158,4;19,47;1,03;122,9;0
7/7/2016;11:00;18;m;59;165;2;0;0;1;1;1;1;-1;1;15;26,4;26,4;32;36,6;16,5;310,9;30,1;14,5;24,2;15,41;15,59;15,2;;56,06;58,1;55,65;NAN;NAN;0,15;158,4;19,47;1,03;122,9;0
7/7/2016;11:00;33;f;82;153;1;0;0;-2;0;-1;0;0;-1;15;26,4;26,4;32;36,6;16,5;310,9;30,1;14,5;24,2;15,41;15,59;15,2;;56,06;58,1;55,65;NAN;NAN;0,15;158,4;19,47;1,03;122,9;0
7/7/2016;11:00;24;m;85;180;1;0;0;0;0;1;0;0;1;15;26,4;26,4;32;36,6;16,5;310,9;30,1;14,5;24,2;15,41;15,59;15,2;;56,06;58,1;55,65;NAN;NAN;0,15;158,4;19,47;1,03;122,9;0
7/7/2016;11:20;33;f;54;155;0,5;-1;0;1;1;0;-1;0;1;16;26,6;26,6;32,1;37,3;16,7;307,4;30,4;14,6;24,8;15,61;15,73;15,51;;55,46;56,21;54,86;NAN;NAN;0,05;148,9;17,22;0,58;121,1;0
7/7/2016;11:20;28;m;85;181;1;0;0;0;0;1;-1;0;0;16;26,6;26,6;32,1;37,3;16,7;307,4;30,4;14,6;24,8;15,61;15,73;15,51;;55,46;56,21;54,86;NAN;NAN;0,05;148,9;17,22;0,58;121,1;0
7/7/2016;11:20;43;f;80;168;1;0;0;0;0;0;-1;0;0;16;26,6;26,6;32,1;37,3;16,7;307,4;30,4;14,6;24,8;15,61;15,73;15,51;;55,46;56,21;54,86;NAN;NAN;0,05;148,9;17,22;0,58;121,1;0
7/7/2016;11:20;22;f;77;177;2;1;0;-1;0;-1;0;0;0;16;26,6;26,6;32,1;37,3;16,7;307,4;30,4;14,6;24,8;15,61;15,73;15,51;;55,46;56,21;54,86;NAN;NAN;0,05;148,9;17,22;0,58;121,1;0
7/7/2016;11:20;22;f;65;164;1;0;1;2;1;0;0;0;0;16;26,6;26,6;32,1;37,3;16,7;307,4;30,4;14,6;24,8;15,61;15,73;15,51;;55,46;56,21;54,86;NAN;NAN;0,05;148,9;17,22;0,58;121,1;0
7/7/2016;11:20;22;f;68;175;2;-2;1;3;2;1;-1;-1;1;16;26,6;26,6;32,1;37,3;16,7;307,4;30,4;14,6;24,8;15,61;15,73;15,51;;55,46;56,21;54,86;NAN;NAN;0,05;148,9;17,22;0,58;121,1;0
7/7/2016;11:40;32;m;88;170;1;1;2;-3;2;0;0;0;0;13,4;15,6;21,3;27,5;36,8;16,5;339,9;30;13,4;3;15,32;15,39;15,26;;56,2;56,27;54,84;170,3;102,19;0,42;161,7;18,81;1,4;144,4;0
7/7/2016;11:40;59;f;78;170;1;-2;0;2;1;0;-1;-1;0;13,4;15,6;21,3;27,5;36,8;16,5;339,9;30;13,4;3;15,32;15,39;15,26;;56,2;56,27;54,84;170,3;102,19;0,42;161,7;18,81;1,4;144,4;0
7/7/2016;11:40;36;m;70;170;1;0;2;0;2;0;0;-1;0;13,4;15,6;21,3;27,5;36,8;16,5;339,9;30;13,4;3;15,32;15,39;15,26;;56,2;56,27;54,84;170,3;102,19;0,42;161,7;18,81;1,4;144,4;0
7/7/2016;11:40;28;m;79;177;1;0;0;0;1;1;1;0;-1;13,4;15,6;21,3;27,5;36,8;16,5;339,9;30;13,4;3;15,32;15,39;15,26;;56,2;56,27;54,84;170,3;102,19;0,42;161,7;18,81;1,4;144,4;0
7/7/2016;11:40;24;m;84;175;1;0;0;0;1;0;0;-1;1;13,4;15,6;21,3;27,5;36,8;16,5;339,9;30;13,4;3;15,32;15,39;15,26;;56,2;56,27;54,84;170,3;102,19;0,42;161,7;18,81;1,4;144,4;0
7/7/2016;11:40;37;f;56;158;2;-1;0;0;0;0;0;-1;0;13,4;15,6;21,3;27,5;36,8;16,5;339,9;30;13,4;3;15,32;15,39;15,26;;56,2;56,27;54,84;170,3;102,19;0,42;161,7;18,81;1,4;144,4;0
7/7/2016;12:00;28;m;68;172;1;-1;0;2;0;1;0;0;0;14,3;16,4;24,4;28;37,1;16,8;315;30,6;14,3;4,4;15,86;15,99;15,65;;54,51;56;53,32;181,1;108,67;0,32;167,4;24,74;1,4;146,8;0
7/7/2016;12:00;52;f;70;166;2;-1;0;1;1;1;0;-1;1;14,3;16,4;24,4;28;37,1;16,8;315;30,6;14,3;4,4;15,86;15,99;15,65;;54,51;56;53,32;181,1;108,67;0,32;167,4;24,74;1,4;146,8;0
7/7/2016;12:00;32;f;60;162;1;1;1;1;1;0;0;-1;0;14,3;16,4;24,4;28;37,1;16,8;315;30,6;14,3;4,4;15,86;15,99;15,65;;54,51;56;53,32;181,1;108,67;0,32;167,4;24,74;1,4;146,8;0
7/7/2016;12:00;44;f;64;164;1;0;0;1;1;0;0;0;0;14,3;16,4;24,4;28;37,1;16,8;315;30,6;14,3;4,4;15,86;15,99;15,65;;54,51;56;53,32;181,1;108,67;0,32;167,4;24,74;1,4;146,8;0
7/7/2016;12:00;25;m;76;177;1;0;2;1;2;1;0;-1;1;14,3;16,4;24,4;28;37,1;16,8;315;30,6;14,3;4,4;15,86;15,99;15,65;;54,51;56;53,32;181,1;108,67;0,32;167,4;24,74;1,4;146,8;0
7/7/2016;12:00;22;m;76;169;1;-1;2;1;2;1;-1;-1;1;14,3;16,4;24,4;28;37,1;16,8;315;30,6;14,3;4,4;15,86;15,99;15,65;;54,51;56;53,32;181,1;108,67;0,32;167,4;24,74;1,4;146,8;0
7/7/2016;12:20;42;f;61;160;1;-1;1;2;0;0;1;-1;-1;15,5;16,9;27,4;28,5;37,2;16,9;293,3;30,2;15,1;5,8;16,41;16,71;16,03;;49,43;53,59;49,43;188,5;113,07;0,17;170,1;9,08;1,93;190,2;0
7/7/2016;12:20;44;m;89;173;1;-1;0;-2;0;0;0;-1;0;15,5;16,9;27,4;28,5;37,2;16,9;293,3;30,2;15,1;5,8;16,41;16,71;16,03;;49,43;53,59;49,43;188,5;113,07;0,17;170,1;9,08;1,93;190,2;0
